k,x,y,z,var_x,var_y,var_z
6606,0.20588764057933773,-2.29557530974282,0.9912128876620705,0.11187995840257314,0.006087861524256129,0.004786713453315242
6607,0.2062417132878296,-2.2960915982203023,0.9912650360064497,0.11211871662747709,0.006127461355915743,0.0048152017938398245
6608,0.2073740536512556,-2.297858662631355,0.9914438422844247,0.11293934945692413,0.006264784532709949,0.004913922969298746
6609,0.20918634962552263,-2.3012028199240655,0.9917836801978905,0.11450780334487394,0.00653237006268819,0.005105993322511322
6610,0.20995631597412512,-2.302928947237237,0.9919598850096392,0.11532575392071336,0.00667451377880348,0.005207873103640921
6611,0.21060544203683174,-2.304624515807626,0.9921335294271094,0.11613508580127074,0.006816865431770568,0.005309803876257241
6612,0.21115327979664134,-2.3063308321618328,0.9923088584187529,0.11695564429858724,0.006962888259794814,0.0054142658459468375
6613,0.21198026251345903,-2.3099906033213617,0.9926869973769936,0.11873729388556493,0.007285656719037016,0.005644838038572953
6614,0.21222377174896545,-2.3118570782757066,0.9928810017315435,0.11965788043202977,0.007455409279929127,0.005765930175038814
6615,0.21234354989734072,-2.3135601435477247,0.9930587348215383,0.12050523669740984,0.007613398612188999,0.00587853058712751
6616,0.21235130082784615,-2.3159220076470066,0.993306390019177,0.12169242454456597,0.007837487639048993,0.006038082247330298
6617,0.21179028570663982,-2.3208683342043805,0.9938296770379902,0.12422637012296679,0.00832608752518406,0.006385363927250158
6618,0.2112965093352126,-2.3230752233981304,0.9940652788108204,0.12537880662129303,0.008552767800916506,0.006546220033506206
6619,0.20688134585933327,-2.355215784688786,0.9891175164871029,0.1260951140985013,0.006173134616752176,0.004727834060368279
6620,0.20640431455155994,-2.3567851600100336,0.9892340866705919,0.12686628069677072,0.006283026828960862,0.004805396482292874
6621,0.20632967894021403,-2.357014039807796,0.9892510996012196,0.12697908077365122,0.0062991938638788155,0.004816803952503376
6622,0.2048439334816412,-2.3609668540720397,0.9895454390643463,0.12894072080763283,0.00658407317462613,0.005017683726278993
6623,0.2039002185617491,-2.3630850137060535,0.9897035974228223,0.13000260960000787,0.006741174465600509,0.005128362023528957
6624,0.20334382501226322,-2.36424049045217,0.9897900109353726,0.1305850927934154,0.006828194124717777,0.0051896389992993515
6625,0.20171907767458075,-2.367326845304954,0.990021327145399,0.13215223439293067,0.007065232132855957,0.005356457400083651
6626,0.20071233911256048,-2.369075276176785,0.9901527077288599,0.1330474173320598,0.007202509383644473,0.005453006122160128
6627,0.2002722157496053,-2.3698084616072137,0.990207876947889,0.1334244133782633,0.00726072415629727,0.005493936238214113
6628,0.1994005182736851,-2.3712124158276255,0.9903136480778643,0.13414899017501916,0.007373273457800702,0.005573047063600111
6629,0.19861988861567959,-2.3724216427652216,0.9904048882463792,0.13477590969641454,0.007471349907997562,0.005641962749034028
6630,0.19808168611750343,-2.3732319087134433,0.9904660993782954,0.13519747079153352,0.0075376596339123796,0.005688545449289829
6631,0.19494076582941355,-2.3776514865480025,0.9908010619676522,0.13751806240440217,0.00790777222446382,0.005948390876074201
6632,0.23117328969163164,-2.323434439244685,0.9883774013421652,0.13731573050707294,0.006082846030478727,0.0044005947422641415
6633,0.23114385745035104,-2.323464745026408,0.9883806316700234,0.13734152662420485,0.006086056634643109,0.004402753947321572
6634,0.22998816357070861,-2.324625550524608,0.9885042975872733,0.13833110352542616,0.006209971901253235,0.0044861001018130404
6635,0.2602535121652787,-2.298805322093593,0.9868583639751998,0.13826247187382096,0.005316945463715869,0.003591606631870493
6636,0.40132293053725654,-2.3080982584039393,0.9887964283511905,0.13551218965389458,0.004954276501610326,0.003401114864469823
6637,0.4009429246484677,-2.308364735551197,0.9888604038827534,0.13603255259972885,0.005006666491318277,0.003434200318343957
6638,0.39995196734902727,-2.309017902147765,0.9890146964254554,0.13729063612022382,0.005134946542799986,0.003515331704296836
6639,0.39918947647133685,-2.30948905231726,0.9891239402605405,0.13818386187313045,0.005227398237262872,0.003573905816304307
6640,0.4205262309655313,-2.317858025061673,0.9944501409554212,0.12992844083066832,0.004084412624739674,0.0030375314020298447
6641,0.41970824795967276,-2.3183419667272895,0.994592891820932,0.13072495079262744,0.004153152839577047,0.0030850223719880413
6642,0.4188812636698205,-2.3187943311621364,0.9947267903596176,0.1314762412027873,0.004218761629162965,0.0031303678814071185
6643,0.4187080774884584,-2.3188851408048503,0.9947537247919959,0.13162785470622776,0.004232091384697155,0.0031395828388051253
6644,0.41762574841401534,-2.3194268703290595,0.9949147949075703,0.13253791470316476,0.004312727450622779,0.003195341898601676
6645,0.4158818767566097,-2.320224341105922,0.9951531603331246,0.13389534961794736,0.004434957189414386,0.003279909403442676
6646,0.4514392710925579,-2.3142144326616565,0.992942991279137,0.12515164905812654,0.004199042036383929,0.002828608151118795
6647,0.45001047925603377,-2.314908355668776,0.993176072379829,0.1265649178678805,0.004332121566560296,0.002912556146338359
6648,0.44988225300450413,-2.314965865675276,0.9931954677266646,0.12668309485851867,0.0043433762990358815,0.0029196682376055366
6649,0.44941768116171943,-2.315168931569679,0.9932640506883743,0.1271016752477256,0.004383395042095131,0.0029449721673483345
6650,0.44814334378478105,-2.3156896969470706,0.9934406510033191,0.1281844926810723,0.004488023548695557,0.0030112388499583882
6651,0.44474988067416454,-2.3168957502883005,0.9938538242999659,0.13074517514185147,0.004741590378294675,0.003172455206872294
6652,0.4668834955831995,-2.2880875111399965,0.9919516039438125,0.13053043653370028,0.00427821229973999,0.0027333926391857294
6653,0.46670783780469804,-2.2881010729859694,0.9919721171122402,0.1306743969403754,0.004291305892260914,0.0027413734550625684
6654,0.46443961460867467,-2.2882681430739122,0.992221839772915,0.1324346068882763,0.004453488036843634,0.0028405144036097174
6655,0.4611263076954666,-2.2884925874913717,0.9925493684850527,0.13476354993025896,0.0046738256052463855,0.0029760057971550988
6656,0.4604455634176876,-2.2885366017472646,0.9926126279395394,0.13521586113885334,0.004717354640153744,0.0030028750293788634
6657,0.45931958570511977,-2.2886081479824076,0.992714829538082,0.13594823876594067,0.004788332673339391,0.003046756458147081
6658,0.4580361743816779,-2.2886880025258334,0.9928280206517032,0.13676164910892685,0.004867873914867389,0.003096030446594969
6659,0.4573675817989331,-2.2887289633811543,0.9928857371536977,0.1371773083631527,0.004908805016719525,0.0031214257992638623
6660,0.45425530839454353,-2.2889147608177893,0.9931448070497061,0.13905023329786845,0.005095581882147962,0.0032376363396206223
6661,0.453831955182995,-2.2889394913465333,0.9931789722088128,0.13929807343971956,0.00512058081723873,0.003253229688872648
6662,0.45344254694407216,-2.2889621371233244,0.9932101952134093,0.13952473766644888,0.005143500934264952,0.0032675342545763772
6663,0.45092426417899034,-2.2891064374413235,0.9934078175013459,0.1409629887805259,0.005290193950946511,0.00335926074805696
6664,0.4482768985519314,-2.289254664889925,0.993608591340875,0.1424302997031598,0.005442051794079453,0.00345452245869286
6665,0.4460489921269666,-2.2893771161683274,0.9937729112480389,0.14363555026134767,0.005568413894813042,0.0035340155495468383
6666,0.4419414179643528,-2.2895984061492847,0.994066730858428,0.1457998511924253,0.005798915336331222,0.003679517824058954
6667,0.44087642851712516,-2.2896549742539007,0.9941412541311542,0.14635058433972842,0.00585829096348196,0.0037170972555691634
6668,0.44040516581921274,-2.2896799116649946,0.9941740368694513,0.14659307270537716,0.005884525623858761,0.00373371390909414
6669,0.43799590917595665,-2.2898065638702025,0.9943399075150696,0.14782201440209533,0.006018336233650909,0.0038185837506661395
6670,0.4366856551490379,-2.2898749003432637,0.9944289945027959,0.1484834256573237,0.006090936021021609,0.0038647096889025583
6671,0.2966723532718977,-2.2635420854602466,1.0081633902752398,0.0734220536086201,0.004269856231640549,0.0035236417388500407
6672,0.2953767954573567,-2.263439440809627,1.0083237650507142,0.0737783148919577,0.004325010282616634,0.0035657554392641636
6673,0.29421666882908637,-2.263349561001332,1.0084651729857441,0.07409470665873746,0.004374187731392125,0.0036032712470570635
6674,0.2739619418452648,-2.233715185161273,1.0138967652557151,0.07388074075825479,0.00352493012708745,0.002964927326663971
6675,0.2721787369075246,-2.2332753329261594,1.0141465174825197,0.07435974925978427,0.00358479141820879,0.003011331697955579
6676,0.26629838105590564,-2.2318581347851785,1.0149388706269429,0.07591859674893858,0.0037822845077161967,0.0031639740447862432
6677,0.27388063292308606,-2.265098734691295,1.0194147418611998,0.07588414799959431,0.0031200429187707096,0.0026506080992793465
6678,0.2723642706339051,-2.2649391376364214,1.0196262006168038,0.07626588580352893,0.0031603175922082795,0.002682090451628928
6679,0.27140304666759385,-2.26483737527399,1.0197586563375163,0.07650701079777932,0.003185880338617276,0.0027020545958260306
6680,0.26659988513870236,-2.264321828033524,1.020403668959368,0.07770373666335453,0.003314122793541632,0.002802010482751357
6681,0.261829259385308,-2.2637978542897192,1.0210197258846223,0.07888257773845551,0.003442598511608987,0.002901839549775997
6682,0.2604965023561716,-2.2636493052033773,1.0211879577704956,0.07921074302911804,0.0034787294612969167,0.002929862848554411
6683,0.259093896178096,-2.2634919357296788,1.021363318381816,0.07955571787735505,0.0035168789985519466,0.002959428527205162
6684,0.25594016004547293,-2.2631341842072206,1.0217516495519954,0.08033034343572722,0.003603158393402346,0.0030262099523513416
6685,0.25432073783325393,-2.262948361454142,1.0219480322838188,0.08072776158549473,0.003647749057520619,0.003060679581018718
6686,0.2486633620524481,-2.262287770106199,1.0226194553756793,0.08211598944905661,0.0038051955060555125,0.003182164331611255
6687,0.24633471089920644,-2.2620106467176804,1.0228897472209462,0.08268797209408252,0.003870812583739835,0.003232696572333443
6688,0.24263345147986692,-2.261563844438884,1.0233127547606613,0.08359860685432809,0.003976154304326157,0.003313709347227793
6689,0.24016709888393706,-2.2612617676601507,1.0235904221776866,0.08420679549032105,0.00404709772113166,0.0033681943976179842
6690,0.23949156409840588,-2.2611784184428614,1.0236659192686939,0.08437360915404342,0.004066637344316088,0.0033831909408838135
6691,0.23616218174444215,-2.2607637756120575,1.0240346813504866,0.08519740922801547,0.004163639996874943,0.003457578092450626
6692,0.23467476235196227,-2.2605764508088133,1.0241977118945291,0.08556642635529882,0.0042073629339953855,0.0034910747084726467
6693,0.22917768218168244,-2.259872905900612,1.0247916907893124,0.08693630498534359,0.004371115894779334,0.0036163574076094824
6694,0.22500498515480571,-2.2593269378503216,1.0252342672942178,0.0879834342694286,0.004497796381720004,0.0037131033462871037
6695,0.2241827619562553,-2.259218131775024,1.0253206906330155,0.08819059042888742,0.004523010553990922,0.003732342309202149
6696,0.22006797184719273,-2.2586675167570487,1.0257495361960147,0.0892316746117485,0.004650481771353985,0.0038295226284357307
6697,0.2177398679008633,-2.2583514555041235,1.0259895969185417,0.08982411840253711,0.0047235784643679885,0.0038851891223899322
6698,0.21113569405518318,-2.2574368773498046,1.0266612623503815,0.09151930882572851,0.004934935976590071,0.0040459157231263355
6699,0.21111863920392682,-2.257434480797383,1.0266629800256182,0.09152371596863139,0.004935489677558719,0.004046336351021158
6700,0.20942101264611468,-2.2571950288356386,1.0268335436573777,0.09196319236775667,0.004990813172346732,0.0040883527608115144
6701,0.20539089084107243,-2.256619396373353,1.0272352998791745,0.09301296696413243,0.005123832573587291,0.004189290084175772
6702,0.17965524393229115,-2.250848787534182,1.0418326664470463,0.08122270520673316,0.004481098881825671,0.0033876739352088968
6703,0.17712230053015965,-2.2504795030848985,1.0422266783838796,0.08184976766026777,0.004563071103056983,0.0034449847177826297
6704,0.17439943077792996,-2.250077221398187,1.042646468888587,0.08252796751000387,0.0046522895444200945,0.003507374738184511
6705,0.17082848355271985,-2.2495412477296806,1.0431914155438946,0.08342419133828619,0.004771075290085938,0.003590463410395317
6706,0.16779688826839,-2.249078691944583,1.0436493517322383,0.08419138673074873,0.0048735528973071745,0.0036621663896452984
6707,0.16644563979335114,-2.2488702763740536,1.0438521387640347,0.08453528824499845,0.004919724978967654,0.0036944794854172317
6708,0.16330807781554668,-2.248380969669597,1.0443199927790654,0.08533860036322383,0.00502814176256049,0.0037703709043910394
6709,0.16218134335246592,-2.248203412686374,1.044487010853235,0.08562874913545537,0.005067494226490515,0.0037979234914109557
6710,0.15612081011797585,-2.247231516098631,1.0453768976444902,0.08720518764637289,0.005283082141698512,0.00394892506349358
6711,0.1521664898511239,-2.2465819144659673,1.0459502985593967,0.08824871161593024,0.005427428254433556,0.004050083380799757
6712,0.1520022120026958,-2.2465546607754887,1.0459740035834155,0.08829232826427338,0.005433489748298468,0.004054332289245815
6713,0.14817443815488618,-2.245913565083197,1.046523836772299,0.0893147598117842,0.005576223719801012,0.0041544073035338705
6714,0.14297799767372954,-2.2450244531941443,1.0472629665152262,0.09072217340827313,0.0057747127730249075,0.004293647935275832
6715,0.14797636148145554,-2.2419095035534826,1.0473101995830105,0.08397992220628928,0.004690491012382004,0.003691799858162767
6716,0.14564131927218438,-2.241382575794735,1.0476643944470025,0.08461051583853393,0.0047701400190258035,0.003750994802878383
6717,0.14459613121978987,-2.241146580688103,1.0478221501250804,0.08489406002583585,0.004806101867557766,0.0037777142581007324
6718,0.14394129484225116,-2.2409986754240983,1.047920748030954,0.08507211937299768,0.004828731708146881,0.00379452581831327
6719,0.14052344568010589,-2.2402260126768816,1.0484324834930192,0.08600674256709581,0.004948099467710887,0.003883174768457604
6720,0.13740954145784845,-2.2395208968752627,1.048894718929875,0.0868661628842332,0.0050587205174639355,0.003965286362573445
6721,0.13233061273461333,-2.238367924985428,1.0496411766277525,0.08828482729050598,0.005243093975710877,0.004102058108963057
6722,0.13219668072754343,-2.2383374665058655,1.049660743357514,0.08832252983580838,0.005248023614282165,0.004105713604767329
6723,0.12450762640745361,-2.236583396901415,1.0507749282541712,0.09051331615061173,0.005537069716867613,0.004319929638774084
