k,x,y,z,var_x,var_y,var_z
11890,-0.31503442841489726,-0.19241290721296386,0.8506162683778127,1.4045791441301303,0.29223835248464497,0.015636704009066547
11891,-0.3166539762080526,-0.1928311400462938,0.8500235912229583,1.4294869222762152,0.2994627666484237,0.01660379973876107
11892,-0.31720616255934503,-0.19296298968882877,0.8498321303158047,1.4377528699644033,0.30186650656936354,0.01693110403723605
11893,-0.17417620992536717,-0.27695172480306884,0.8680927885107493,1.1320188962841389,0.20753032080454864,0.008973330156288331
11894,-0.17423363351698382,-0.2862951819449633,0.8691999254743282,1.1360202817045912,0.2053515765916596,0.008889341427328714
11895,-0.24569669990794699,-0.23692281113643354,0.8744505532871665,1.014804321069039,0.17042636509651007,0.0065250081885672275
11896,-0.25085475554121106,-0.2480102938394613,0.8750818240554411,1.053634939075772,0.17611481667055862,0.007113978952455203
11897,-0.2513185460578359,-0.24911368716620186,0.8749434550304724,1.0655303257654867,0.17893970068689027,0.007394032481473363
11898,-0.25207752999244165,-0.2507624902306995,0.8747054982867389,1.0836092416501746,0.18325393662257308,0.007835279225870686
11899,-0.26121099731276815,-0.26931334378002514,0.8801998433051378,1.1005555025403395,0.14868069385286498,0.005267872542919786
11900,-0.2521637228787028,-0.2621820236589149,0.879138093376236,1.1092115449244748,0.15650791971374517,0.005918860476367547
11901,-0.25272855868559785,-0.26324886074125475,0.8789929737516747,1.1215297125711272,0.15901066458064445,0.006156663533608807
11902,-0.25438361640700985,-0.2660510867293916,0.8785237829963731,1.1548269440482584,0.16584247285532375,0.006842834417553207
11903,-0.2552367910784105,-0.26734960743720226,0.8782634223605829,1.170737790320821,0.16914032561042328,0.0071932514825766266
11904,-0.25661498660160387,-0.2692880273610953,0.8778247015585484,1.195085993599105,0.17422746395142916,0.0077578874163398105
11905,-0.2570359459934016,-0.26984670753292617,0.8776872945898433,1.2022380193416315,0.1757307378362385,0.007930268595753253
11906,-0.2578681404193717,-0.2709114071394087,0.8774120345648826,1.2160384900181098,0.1786426772158242,0.00827126130168067
11907,-0.25990353631521035,-0.27332543526238007,0.8767238080873134,1.2481835449357945,0.18548157070662138,0.009108204202663105
11908,-0.26229687891372583,-0.2758878761982894,0.8759530053692948,1.2819541663821818,0.192652050559041,0.010040648861000328
11909,-0.2639270565097645,-0.2775093924666899,0.8754227795759808,1.303949019354635,0.19736238495003694,0.010681901677321186
11910,-0.2639588258560231,-0.2775401184295937,0.875412423792598,1.304370507889232,0.19745295683102115,0.010694451177463883
11911,-0.26632145883342806,-0.2797415756140412,0.8746411610604121,1.3350558942581978,0.20407680817029653,0.011634003430557196
11912,-0.2663887113560266,-0.2798019806599321,0.8746191966021042,1.335911519857729,0.20426235087201206,0.011660932367302763
11913,-0.26950805689775353,-0.28248423830134883,0.873602581284745,1.374643883604913,0.21270817161621475,0.012921045887910926
11914,-0.2699240905714363,-0.2828257230437389,0.8734674776997489,1.379681561719392,0.21381327184844032,0.013090791289039538
11915,-0.272980190637857,-0.2852372432965219,0.872488023505025,1.4156883326205176,0.2217398403695787,0.014340577539993602
11916,-0.275504201560585,-0.28711048282311674,0.8716876430898082,1.4445059698790754,0.2281361663744733,0.015388618779196681
11917,-0.27860844073432006,-0.2892887954026417,0.8707154315796,1.4789925025899737,0.2358506877542868,0.016697520153725064
11918,-0.27945559721502294,-0.2898621278100976,0.8704531372346271,1.488227803968153,0.23792635607179236,0.017057827411974643
11919,-0.2835851090778817,-0.2925458432410307,0.8691965624005424,1.5322277710226293,0.24786390641602732,0.01882894194045318
11920,-0.28441649186688445,-0.29306452275909867,0.8689465959535245,1.5409346980798444,0.24984267794386944,0.01919037357641556
11921,-0.31280963478615564,-0.30155970326859477,0.8791871152292153,1.4624246420985032,0.20742829309432406,0.009408866371012169
11922,-0.3107217129248452,-0.30041286551058544,0.879134975371424,1.4601774273325105,0.20798853534805767,0.00947936609773238
11923,-0.3112115116866256,-0.30074799036528577,0.8790936834706108,1.4646194963365973,0.2088966226691877,0.009572864660216595
11924,-0.3172312297079539,-0.27440963339041874,0.8823977971812219,1.4400308634534478,0.18346025287660545,0.00674958362249019
11925,-0.34091756233759896,-0.28628891121687045,0.8825097172112162,1.5128342050322143,0.18853999213091419,0.00708627583375151
11926,-0.345153966940575,-0.28853986363400547,0.8823577812825876,1.546921135248386,0.19470713429022035,0.007641926601072852
11927,-0.3456417505568769,-0.28879391777857133,0.8823387562765035,1.550821833360916,0.19541705249138905,0.007708176537626715
11928,-0.348503484799369,-0.29026425877933826,0.882221313646444,1.5736131724986409,0.1995817608791844,0.008106217186014331
11929,-0.35299612578579975,-0.29250694516296083,0.8820184853102507,1.609098005864221,0.20612237751609402,0.008763303504563657
11930,-0.3553540145820332,-0.2936540058147864,0.8819039245976167,1.6275905080597788,0.2095576233534018,0.00912379375572512
11931,-0.36132866765689053,-0.29647504706235595,0.8815929308342465,1.673983193202167,0.21824627338129376,0.01008163050288336
11932,-0.3643412696095475,-0.2978542801661579,0.881426673436793,1.6971030684597936,0.22260982582150804,0.010587001138081658
11933,-0.3656070581734503,-0.2984258189036373,0.8813549498970613,1.7067865763436199,0.22444535852207265,0.010804360895186134
11934,-0.3675359244924008,-0.2992880120381782,0.8812436685117054,1.7215087487411123,0.2272447788551967,0.011141239826607844
11935,-0.37073237727344144,-0.3006944026191315,0.8810542876687222,1.7458230811979534,0.23189123815041984,0.011714534124288025
11936,-0.1310537302973902,-0.23358708102596135,0.8731929415655054,0.8926279232150784,0.22023609813014566,0.00821873296198145
11937,-0.13873430530668762,-0.24229191229295044,0.8733439499477867,0.9335741432431363,0.2216288210183749,0.008973768675185336
11938,-0.13850994837916028,-0.24313663314087774,0.872785807705355,0.9590490758303611,0.23185169413523132,0.00996992331409928
11939,-0.13849726369289123,-0.2432037372452478,0.8727408255839697,0.9611884179724023,0.23271444924503842,0.010056629281749533
11940,-0.13843710443073043,-0.24372317756464218,0.872395026380108,0.9781719461562958,0.23957113807483452,0.010760519509308905
11941,-0.13842697242633326,-0.2439108656581144,0.8722679293413869,0.9846417586713156,0.2421961195329627,0.011036405788764305
11942,-0.1384881704345421,-0.24490013535967306,0.8715702210748434,1.0226967897871178,0.2577951592363006,0.012744934738824832
11943,-0.13852636051059353,-0.24508875954518972,0.8714308917362356,1.0308927321942698,0.2611896741581061,0.013131783664463234
11944,-0.1386455025851566,-0.24548019818735406,0.8711383833492146,1.0489112092106805,0.2686823118468457,0.014004534403775993
11945,-0.13869472713237346,-0.24560193891765217,0.8710464334352819,1.0548239329614302,0.27114977842843063,0.014297527403404037
11946,-0.1388186221472007,-0.24585637772386834,0.8708526067715563,1.067719409515293,0.2765459827096681,0.014947711469882946
11947,-0.13893209888088176,-0.24604719976489914,0.8707056482120952,1.0779194281898936,0.2808283654738765,0.01547275094396878
11948,-0.13935458585133698,-0.2465728044208744,0.870292473981712,1.1088611700615654,0.2938930255163743,0.017122644647290134
11949,-0.13940204907828427,-0.24662026118834457,0.8702544432313426,1.1118984780524095,0.2951813941747415,0.017289182271755146
11950,-0.139634776786305,-0.246830667110074,0.8700854722339044,1.1258448799532743,0.30110667766640126,0.018063962666889505
11951,-0.13997960609589832,-0.24706276877202332,0.869785567426514,1.1516804845735802,0.3124275203638716,0.019564217161044287
11952,-0.14018597080027498,-0.2471504767478248,0.8696179497423702,1.1671482488234373,0.3193112362624616,0.020495188416257436
11953,-0.08273300339247176,-0.140978099456513,0.8694841355760689,1.1207778852855559,0.25493534148232194,0.00970986821839777
11954,-0.08483317975660973,-0.12549874204169065,0.8691922324025696,1.1469519892194415,0.273044027910554,0.010482986086813407
11955,-0.08485519877103581,-0.125380344738686,0.8691890303815092,1.1483367742200048,0.2735597629795574,0.01052550839008436
11956,-0.08485941417306161,-0.12535789506774592,0.8691884379962653,1.1485990416608185,0.27365746956140585,0.01053357563798336
11957,-0.08582025273127925,-0.12126913899838127,0.8691498816826474,1.1964995131779979,0.29160722580734905,0.01209174647725136
11958,-0.09442332447272112,-0.27021028273783804,0.8685472310887075,1.2914831942196783,0.2121331022280365,0.007856215280196732
11959,-0.0645981218298147,-0.2383478645754339,0.868535414559941,1.2428926790559915,0.22858042165980763,0.008280598974840157
11960,-0.06477275983828375,-0.23859723775566233,0.8684318089850308,1.282361284702597,0.239809168090181,0.00924530975508658
11961,-0.06490585488099976,-0.2386577879714648,0.8683964525134322,1.2971725596077965,0.24407105323435016,0.009632500178032907
11962,-0.06499561333695664,-0.2386857023685763,0.8683775603367146,1.305376242909774,0.2464411140121382,0.009852733129303107
11963,-0.06526085653233973,-0.23873770270441874,0.8683333000158313,1.3253869110624992,0.2522499560405602,0.010407057076272071
11964,-0.06548797151482373,-0.23876117201991293,0.8683032115099787,1.3396175755366642,0.2564045337837561,0.010815933932106957
11965,-0.06679343130201307,-0.23874273654264005,0.8681842662615451,1.4005394805050242,0.27440490618058405,0.012701697888535174
11966,-0.06686552552802207,-0.2387374996863448,0.868179104770938,1.4033378148327151,0.2752398535142913,0.0127935090497523
11967,-0.0669576119704787,-0.23873040305629228,0.8681726446312447,1.4068563471210014,0.27629069138341134,0.012909592456098639
11968,-0.06755210843883076,-0.23865870328688132,0.8681337153720285,1.4285606393028545,0.2828106687853293,0.013642162379582594
11969,-0.07013580343808408,-0.23813231964162135,0.8680013787097762,1.5077188861770232,0.3070188831356735,0.016544402272245743
11970,-0.07119087724268845,-0.2378887349553905,0.867957401613116,1.535347201935524,0.31559317709949136,0.017638824979221434
11971,-0.0724870627771432,-0.2375747400827694,0.8679080034195681,1.5670132374218904,0.3254972935997227,0.018943773846130215
11972,-0.07748542540170572,-0.23627087444099631,0.8677465643079454,1.6742915353343115,0.3596276272469955,0.023754243002875344
11973,-0.07771892896269866,-0.23620755607518368,0.8677397962392592,1.6789000925405788,0.3611128909116256,0.02397402567903377
11974,-0.07996607325349023,-0.23558755539665016,0.8676772230272691,1.7219682240422953,0.3750685091125142,0.026079133891291347
11975,-0.028750920700605614,-0.18692459095884534,0.8479450137712317,1.4783559450534471,0.3350813130946621,0.010458161290183038
11976,-0.028654293962962873,-0.20026442952466356,0.8466101679310485,1.5578871769942286,0.3517827887226851,0.01266524433357964
11977,-0.028679122216979158,-0.20023756257892056,0.8465967273208862,1.5584900093093026,0.35198924873888493,0.012681772915650058
11978,-0.028692263188620698,-0.20022331448571698,0.846589625563192,1.5588087377896367,0.35209843356791903,0.012690516104141238
11979,-0.029177445943807417,-0.19970445939235143,0.8463327692201572,1.5704072209368691,0.35607556414920266,0.013011971567072069
11980,0.030133655998648173,-0.37128204022433653,0.852891678784789,1.6348170928917294,0.24633225625974176,0.008143801454578364
11981,0.06697349285400997,-0.3311600478845632,0.8509338856794144,1.5824002426905626,0.2756694564302664,0.008972183132871766
11982,0.06691853322980001,-0.3324000169081328,0.8502836788682199,1.6231282514301464,0.2864654264567791,0.009826586785332565
11983,0.06676704190798863,-0.33309286871773514,0.8498990678292492,1.6476521445530194,0.293023304820404,0.01037473052711129
11984,0.06670923555008265,-0.33328054518719274,0.8497919080283172,1.6545406497312094,0.2948728675320815,0.010533211533088368
11985,0.06638273329149202,-0.3340633744707462,0.8493293741018892,1.6845432362224626,0.30296671923369595,0.01124641072655935
11986,0.010624313045858647,-0.1980220443025937,0.8431188685884512,1.6187452809181468,0.24352542006032774,0.006779061235721589
11987,0.016582300206861675,-0.21396726627503013,0.8428704451296688,1.6635585095632879,0.2475776582992059,0.007375750771986184
11988,0.06902606758448449,-0.18506203704620292,0.8401514577174052,1.6986892988353464,0.221742952295385,0.005677547805680529
11989,0.09248001079176787,-0.1574077198018223,0.8387812974199225,1.6843538805401352,0.20238068335147225,0.004375276227555351
11990,0.06505590750235475,-0.12416900386006025,0.8376942374313192,1.681337128316764,0.20692240430428918,0.004293148906832414
11991,0.06503975825712595,-0.12414490491614577,0.8376861655490898,1.6816608225154848,0.20697890290940857,0.004296468282323124
11992,0.06285862044589012,-0.12111465511386443,0.8366867536171003,1.7225658751357698,0.21416653475445596,0.004747275576160393
11993,0.06283697273717676,-0.12108649040983487,0.836677604245452,1.7229482138563745,0.21423415917003955,0.00475178392502684
11994,0.12258043938039581,-0.22292556383765122,0.8430505506709226,1.8014695658413964,0.19181164311585933,0.0044956724569353455
11995,0.10020111095774972,-0.17846854043524207,0.8406703865349889,1.798113713126621,0.20269944187168837,0.004809785759105627
11996,0.1000168938721273,-0.17830390592576217,0.8406061104049205,1.802130598031623,0.20335618181545265,0.004860026413939067
11997,0.09959102835986625,-0.1779322302670765,0.8404621661664112,1.8111838975097412,0.20484010819850038,0.00497533359927958
11998,0.09703066628875293,-0.17590049596603508,0.8397019245579954,1.8603505293346325,0.21298876963413876,0.0056515950438797155
11999,0.09680619855778769,-0.17573540109149133,0.839641997432323,1.864324697271838,0.2136539696995487,0.005709938844390257
12000,0.04537760928668294,-0.16314638071295823,0.8327548947485464,1.811361508639142,0.17316814219288176,0.004829953990764253
12001,0.0230821422141304,-0.12419941884619057,0.8305545320610587,1.7632910418303114,0.17293006335225466,0.004773683635317327
12002,0.021084040665783184,-0.12279858708487275,0.8298756479501407,1.78780731000391,0.1764799951122193,0.005121414797898988
12003,0.01821424302279786,-0.12090064044843993,0.8289638158338977,1.8215334949629696,0.18144471328439724,0.005639914608148501
12004,0.017072111299335162,-0.12017756773860554,0.8286186776079668,1.8345458309765976,0.18338525816482687,0.005852462748320045
12005,0.015529099904789956,-0.11922655835847301,0.8281664353160847,1.8518068694929066,0.18598084411100202,0.006145195596079174
12006,-0.3012939119970493,0.010237538192729573,0.8201126321428277,1.534058323722593,0.1413456992718315,0.004958763720243712
12007,-0.3032605005267938,0.011553880998233984,0.8197074594893741,1.5419576250883125,0.1425865629017324,0.005111776041909773
12008,-0.3039439136617518,0.011942605155713729,0.8195522938829816,1.5453868939218773,0.143107834948416,0.00517525147071084
12009,-0.305858752191821,0.013022979971078194,0.8191200800154296,1.5549929473056205,0.14457826356604078,0.0053571214881508985
